timestamp,level,service,host,request_id,message,response_time_ms,status_code,user_id,error_code
2024-03-12 06:00:01.112,INFO,nginx-ingress,edge-lb-01,req-000001,GET /healthz 200,2,200,,
2024-03-12 06:00:01.200,INFO,nginx-ingress,edge-lb-02,req-000002,GET /healthz 200,3,200,,
2024-03-12 06:00:02.001,INFO,api-gateway,prod-gw-01,req-100001,Incoming POST /v2/auth/login from 10.0.44.12,12,200,usr-20001,
2024-03-12 06:00:02.050,INFO,auth-service,prod-auth-01,req-100001,Authenticating user usr-20001 via OAuth2,85,200,usr-20001,
2024-03-12 06:00:02.140,INFO,auth-service,prod-auth-01,req-100001,OAuth2 token issued successfully. TTL=3600s,5,200,usr-20001,
2024-03-12 06:00:02.300,INFO,session-service,prod-sess-01,req-100001,Session created sid=sess-8a7b3c,8,201,usr-20001,
2024-03-12 06:00:03.000,INFO,api-gateway,prod-gw-02,req-100002,Incoming GET /v2/dashboard from 10.0.44.15,10,200,usr-20002,
2024-03-12 06:00:03.100,INFO,user-service,prod-usr-01,req-100002,Fetching user profile for usr-20002,45,200,usr-20002,
2024-03-12 06:00:03.200,WARN,user-service,prod-usr-01,req-100002,Profile cache miss - querying primary DB,320,,usr-20002,CACHE_MISS_USR
2024-03-12 06:00:03.600,INFO,user-service,prod-usr-01,req-100002,Profile loaded from DB in 400ms,400,200,usr-20002,
2024-03-12 06:00:04.000,INFO,api-gateway,prod-gw-01,req-100003,Incoming POST /v2/orders/create from 10.0.44.20,15,200,usr-20003,
2024-03-12 06:00:04.100,INFO,order-service,prod-ord-01,req-100003,Validating order payload - 3 items,55,200,usr-20003,
2024-03-12 06:00:04.200,INFO,inventory-service,prod-inv-01,req-100003,Checking stock for SKU-1001 SKU-1002 SKU-1003,120,200,usr-20003,
2024-03-12 06:00:04.350,WARN,inventory-service,prod-inv-01,req-100003,SKU-1002 low stock warning: 3 units remaining,0,,usr-20003,INV_LOW_STOCK
2024-03-12 06:00:04.400,INFO,inventory-service,prod-inv-01,req-100003,Stock reserved for order ord-50001,30,200,usr-20003,
2024-03-12 06:00:04.500,INFO,pricing-service,prod-price-01,req-100003,Calculating price for 3 items with promo SPRING24,80,200,usr-20003,
2024-03-12 06:00:04.600,INFO,order-service,prod-ord-01,req-100003,Order ord-50001 created successfully. Total: $247.99,10,201,usr-20003,
2024-03-12 06:00:05.000,INFO,api-gateway,prod-gw-02,req-100004,Incoming POST /v2/payments/charge from 10.0.44.20,12,200,usr-20003,
2024-03-12 06:00:05.100,INFO,payment-service,prod-pay-01,req-100004,Processing payment for ord-50001. Amount: $247.99,50,200,usr-20003,
2024-03-12 06:00:05.200,INFO,payment-service,prod-pay-01,req-100004,Calling Stripe API for card ending 4242,800,200,usr-20003,
2024-03-12 06:00:06.050,INFO,payment-service,prod-pay-01,req-100004,Payment successful. Stripe txn_id=txn_3aB7kQ,5,200,usr-20003,
2024-03-12 06:00:06.100,INFO,notification-service,prod-notif-01,req-100004,Sending order confirmation email to usr-20003,200,200,usr-20003,
2024-03-12 06:00:06.500,INFO,api-gateway,prod-gw-01,req-100005,Incoming GET /v2/products/search?q=laptop from 10.0.44.30,10,200,usr-20010,
2024-03-12 06:00:06.600,INFO,search-service,prod-search-01,req-100005,Elasticsearch query: laptop. Hits: 342,180,200,usr-20010,
2024-03-12 06:00:06.800,INFO,search-service,prod-search-01,req-100005,Results ranked and returned. Page 1/35,20,200,usr-20010,
2024-03-12 06:00:07.000,INFO,api-gateway,prod-gw-02,req-100006,Incoming GET /v2/recommendations/usr-20010 from 10.0.44.30,8,200,usr-20010,
2024-03-12 06:00:07.100,INFO,recommendation-engine,prod-rec-01,req-100006,Loading ML model v3.2 for user recommendations,450,200,usr-20010,
2024-03-12 06:00:07.600,INFO,recommendation-engine,prod-rec-01,req-100006,Generated 10 recommendations in 500ms,500,200,usr-20010,
2024-03-12 06:00:08.000,ERROR,api-gateway,prod-gw-01,req-100007,Incoming POST /v2/payments/charge from 10.0.44.55 - upstream timeout,30005,504,usr-20050,GW_TIMEOUT_001
2024-03-12 06:00:08.100,ERROR,payment-service,prod-pay-02,req-100007,Stripe API connection timeout after 30s,30002,504,usr-20050,PAY_STRIPE_TIMEOUT
2024-03-12 06:00:08.110,ERROR,payment-service,prod-pay-02,req-100007,Retry 1/3: Stripe API - connection refused,30001,504,usr-20050,PAY_STRIPE_TIMEOUT
2024-03-12 06:00:08.120,ERROR,payment-service,prod-pay-02,req-100007,Retry 2/3: Stripe API - connection refused,30001,504,usr-20050,PAY_STRIPE_TIMEOUT
2024-03-12 06:00:08.130,CRITICAL,payment-service,prod-pay-02,req-100007,Payment failed after 3 retries. Circuit breaker OPEN for Stripe.,90005,504,usr-20050,PAY_CB_OPEN
2024-03-12 06:00:08.200,ERROR,order-service,prod-ord-02,req-100007,Order ord-50002 payment failed - rolling back inventory reservation,500,500,usr-20050,ORD_PAY_FAIL
2024-03-12 06:00:08.300,WARN,inventory-service,prod-inv-01,req-100007,Releasing reserved stock for ord-50002: SKU-2001 x2,50,,usr-20050,INV_RELEASE
2024-03-12 06:00:08.400,ERROR,notification-service,prod-notif-01,req-100007,Failed to send payment failure email - SMTP connection refused,3500,500,usr-20050,NOTIF_SMTP_FAIL
2024-03-12 06:00:08.410,ERROR,notification-service,prod-notif-01,req-100007,smtp.internal.corp returned: 421 Service temporarily unavailable,0,500,usr-20050,NOTIF_SMTP_FAIL
2024-03-12 06:00:09.000,INFO,api-gateway,prod-gw-01,req-100008,Incoming GET /v2/orders/history from 10.0.44.12,10,200,usr-20001,
2024-03-12 06:00:09.100,INFO,order-service,prod-ord-01,req-100008,Fetching order history for usr-20001. Count: 47 orders,350,200,usr-20001,
2024-03-12 06:00:09.500,WARN,order-service,prod-ord-01,req-100008,Slow query: SELECT * FROM orders WHERE user_id=usr-20001 took 340ms,340,,usr-20001,DB_SLOW_QUERY
2024-03-12 06:00:10.000,INFO,api-gateway,prod-gw-02,req-100009,Incoming POST /v2/auth/login from 203.0.113.99,12,200,usr-30001,
2024-03-12 06:00:10.100,WARN,auth-service,prod-auth-02,req-100009,Failed login attempt 4/5 for usr-30001 from IP 203.0.113.99,15,401,usr-30001,AUTH_FAIL_ATTEMPT
2024-03-12 06:00:10.500,INFO,api-gateway,prod-gw-02,req-100010,Incoming POST /v2/auth/login from 203.0.113.99,12,200,usr-30001,
2024-03-12 06:00:10.600,WARN,auth-service,prod-auth-02,req-100010,Failed login attempt 5/5 for usr-30001 from IP 203.0.113.99,10,401,usr-30001,AUTH_FAIL_ATTEMPT
2024-03-12 06:00:10.610,WARN,auth-service,prod-auth-02,req-100010,Account usr-30001 LOCKED - brute force protection triggered,5,423,usr-30001,AUTH_ACCT_LOCKED
2024-03-12 06:00:10.620,INFO,security-service,prod-sec-01,req-100010,Brute force alert: IP 203.0.113.99 targeting usr-30001. Added to watchlist.,20,,usr-30001,SEC_BRUTE_FORCE
2024-03-12 06:00:11.000,INFO,api-gateway,prod-gw-01,req-100011,Incoming POST /v2/uploads/document from 10.0.44.70,15,200,usr-20060,
2024-03-12 06:00:11.100,INFO,upload-service,prod-upload-01,req-100011,Receiving file: tax_return_2023.pdf (14.2MB),2000,200,usr-20060,
2024-03-12 06:00:11.200,INFO,upload-service,prod-upload-01,req-100011,Virus scan started on tax_return_2023.pdf,500,,usr-20060,
2024-03-12 06:00:11.800,INFO,upload-service,prod-upload-01,req-100011,Virus scan clean. Uploading to S3 bucket doc-store-prod,800,200,usr-20060,
2024-03-12 06:00:12.700,INFO,upload-service,prod-upload-01,req-100011,Upload complete. S3 key: docs/usr-20060/tax_return_2023.pdf,100,201,usr-20060,
2024-03-12 06:00:13.000,INFO,api-gateway,prod-gw-02,req-100012,Incoming GET /v2/notifications/unread from 10.0.44.12,8,200,usr-20001,
2024-03-12 06:00:13.100,INFO,notification-service,prod-notif-02,req-100012,Fetching unread notifications for usr-20001: 5 items,45,200,usr-20001,
2024-03-12 06:00:14.000,CRITICAL,database-monitor,prod-db-primary,req-system,PostgreSQL replication lag at 52 seconds (threshold: 10s),0,,system,DB_REPL_LAG_CRIT
2024-03-12 06:00:14.010,CRITICAL,database-monitor,prod-db-primary,req-system,Long-running query detected: PID 4892 running for 180s - possible lock contention,0,,system,DB_LONGQUERY_CRIT
2024-03-12 06:00:14.020,WARN,database-monitor,prod-db-primary,req-system,Killing PID 4892 to resolve lock contention,50,,system,DB_KILL_QUERY
2024-03-12 06:00:14.100,WARN,database-monitor,prod-db-primary,req-system,Replication lag recovering: 52s -> 35s after query kill,0,,system,DB_REPL_RECOVERING
2024-03-12 06:00:15.000,INFO,api-gateway,prod-gw-01,req-100013,Incoming POST /v2/reports/generate from 10.0.44.80,10,200,usr-20070,
2024-03-12 06:00:15.100,INFO,reporting-service,prod-rpt-01,req-100013,Starting report generation: Q1 Financial Summary,100,,usr-20070,
2024-03-12 06:00:15.200,WARN,reporting-service,prod-rpt-01,req-100013,Large dataset: fetching 4.7M rows from transactions table,0,,usr-20070,RPT_LARGE_DATASET
2024-03-12 06:00:15.300,WARN,reporting-service,prod-rpt-01,req-100013,Memory usage at 78% during aggregation,8500,,usr-20070,RPT_HIGH_MEM
2024-03-12 06:00:24.000,WARN,reporting-service,prod-rpt-01,req-100013,Memory usage at 91% - approaching OOM threshold,17500,,usr-20070,RPT_OOM_WARN
2024-03-12 06:00:28.000,ERROR,reporting-service,prod-rpt-01,req-100013,Report generation failed - java.lang.OutOfMemoryError: Java heap space,25000,500,usr-20070,RPT_OOM_CRASH
2024-03-12 06:00:28.010,ERROR,reporting-service,prod-rpt-01,req-100013,at com.corp.reporting.AggregationEngine.aggregate(AggregationEngine.java:341),0,500,usr-20070,RPT_OOM_CRASH
2024-03-12 06:00:28.020,WARN,reporting-service,prod-rpt-01,req-100013,Pod restarting due to OOM kill. Restart count: 3 in last hour,0,,usr-20070,RPT_POD_RESTART
2024-03-12 06:00:29.000,INFO,kubernetes-controller,k8s-ctrl-01,req-system,Pod prod-rpt-01 restarted. Status: Running. Restarts: 3,500,,system,
2024-03-12 06:00:30.000,INFO,api-gateway,prod-gw-02,req-100014,Incoming GET /v2/products/SKU-5001 from 10.0.44.90,8,200,usr-20080,
2024-03-12 06:00:30.100,INFO,product-service,prod-prod-01,req-100014,Product lookup: SKU-5001,25,200,usr-20080,
2024-03-12 06:00:30.200,INFO,cache-service,prod-cache-01,req-100014,Redis GET product:SKU-5001 - HIT,2,200,usr-20080,
2024-03-12 06:00:31.000,INFO,api-gateway,prod-gw-01,req-100015,Incoming POST /v2/cart/add from 10.0.44.90,10,200,usr-20080,
2024-03-12 06:00:31.100,INFO,cart-service,prod-cart-01,req-100015,Added SKU-5001 x1 to cart cart-20080. Items: 3,35,200,usr-20080,
2024-03-12 06:00:32.000,INFO,api-gateway,prod-gw-02,req-100016,Incoming POST /v2/checkout from 10.0.44.90,12,200,usr-20080,
2024-03-12 06:00:32.100,INFO,checkout-service,prod-chk-01,req-100016,Checkout initiated for cart-20080. 3 items. Subtotal: $189.97,100,200,usr-20080,
2024-03-12 06:00:32.200,INFO,tax-service,prod-tax-01,req-100016,Calculating sales tax for CA-94105. Rate: 8.625%,45,200,usr-20080,
2024-03-12 06:00:32.300,INFO,shipping-service,prod-ship-01,req-100016,Calculating shipping for 3 items to 94105. Weight: 2.3kg,60,200,usr-20080,
2024-03-12 06:00:32.400,INFO,checkout-service,prod-chk-01,req-100016,Checkout complete. Total: $213.35 (tax: $16.38 + shipping: $7.00),10,200,usr-20080,
2024-03-12 06:00:33.000,ERROR,api-gateway,prod-gw-01,req-100017,SSL handshake failed for downstream service product-service,5,502,usr-20090,GW_SSL_FAIL
2024-03-12 06:00:33.010,ERROR,api-gateway,prod-gw-01,req-100017,javax.net.ssl.SSLHandshakeException: PKIX path building failed - cert expired 2024-03-11,0,502,usr-20090,GW_SSL_CERT_EXPIRED
2024-03-12 06:00:33.500,WARN,cert-monitor,prod-gw-01,req-system,Certificate for product-service.internal expired 18 hours ago,0,,system,CERT_EXPIRED_WARN
2024-03-12 06:00:33.510,WARN,cert-monitor,prod-gw-01,req-system,3 other certificates expiring within 7 days: search-service shipping-service tax-service,0,,system,CERT_EXPIRY_SOON
2024-03-12 06:00:34.000,INFO,api-gateway,prod-gw-02,req-100018,Incoming POST /v2/webhooks/stripe from 54.187.205.235,5,200,,
2024-03-12 06:00:34.100,INFO,webhook-service,prod-hook-01,req-100018,Received Stripe webhook: payment_intent.succeeded,30,200,,
2024-03-12 06:00:34.200,INFO,webhook-service,prod-hook-01,req-100018,Webhook signature verified. Processing event evt_1abc2def,10,200,,
2024-03-12 06:00:35.000,INFO,api-gateway,prod-gw-01,req-100019,Incoming GET /v2/analytics/dashboard from 10.0.44.100,8,200,usr-admin-01,
2024-03-12 06:00:35.100,INFO,analytics-service,prod-analytics-01,req-100019,Loading dashboard metrics for admin,200,200,usr-admin-01,
2024-03-12 06:00:35.400,WARN,analytics-service,prod-analytics-01,req-100019,ClickHouse query took 1200ms - above 500ms threshold,1200,,usr-admin-01,ANALYTICS_SLOW
2024-03-12 06:00:36.000,INFO,api-gateway,prod-gw-02,req-100020,Incoming POST /v2/messages/send from 10.0.44.110,10,200,usr-20100,
2024-03-12 06:00:36.100,INFO,messaging-service,prod-msg-01,req-100020,Queuing message to Kafka topic: user-messages,15,202,usr-20100,
2024-03-12 06:00:36.200,INFO,messaging-service,prod-msg-01,req-100020,Message published to partition 7. Offset: 1842930,5,200,usr-20100,
2024-03-12 06:00:37.000,ERROR,kafka-monitor,prod-kafka-01,req-system,Consumer group order-processors lag: 45000 messages behind,0,,system,KAFKA_LAG_HIGH
2024-03-12 06:00:37.010,WARN,kafka-monitor,prod-kafka-01,req-system,Consumer group order-processors throughput dropped 60% in last 5 min,0,,system,KAFKA_THROUGHPUT_DROP
2024-03-12 06:00:37.020,ERROR,kafka-monitor,prod-kafka-01,req-system,Broker kafka-broker-03 disk usage at 94% - approaching capacity,0,,system,KAFKA_DISK_FULL
2024-03-12 06:00:38.000,INFO,api-gateway,prod-gw-02,req-100021,Incoming GET /v2/subscriptions/usr-20001 from 10.0.44.12,8,200,usr-20001,
